item_id,country,case,model,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,num_masked_target_values,ND,MSIS,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.9],Coverage[0.9]
kay_alisa-1301 Kaysone Phomvihane-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-04,3764.150299,289.6805073,580,96.66666667,67.85714286,0.711495983,0.531890058,0.548103858,0,0.49944915,7.450339448,98.38956927,0,289.6805073,0.333333333,192.0970382,0.833333333
kay_alisa-1301 Kaysone Phomvihane-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-05,1152.61861,197.4428921,400,66.66666667,75.33333333,0.436820558,0.809969082,0.547241478,0,0.49360723,1.881999906,58.74330323,0,197.4428921,0.5,60.43300326,1
kay_alisa-1301 Kaysone Phomvihane-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-06,3965.214676,300.4758373,500,83.33333333,75,0.667724083,0.863860334,0.655629307,0,0.600951675,7.093798027,79.76483995,0,300.4758373,0.5,211.3359559,0.833333333
kay_alisa-1301 Kaysone Phomvihane-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-07,3870.964303,300.3845723,500,83.33333333,74.70588235,0.670149308,0.864655944,0.655034952,0,0.600769145,7.048203002,79.78315308,0,300.3845723,0.5,202.2871167,0.833333333
kay_alisa-1301 Kaysone Phomvihane-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-08,3761.787721,283.0300795,450,75,73.33333333,0.643250181,0.873644702,0.633457401,0,0.628955732,7.578881529,70.33774159,0,283.0300795,0.666666667,214.8046957,0.833333333
kay_alisa-1301 Kaysone Phomvihane-Rota vaccine,Laos,EPI Logistics,Mean,2023-02,0,0,0,0,0,,,,0,,,0,1,0,1,0,1
kay_alisa-1301 Kaysone Phomvihane-Rota vaccine,Laos,EPI Logistics,Mean,2023-03,0,0,0,0,0,,,,0,,,0,1,0,1,0,1
kay_alisa-1301 Kaysone Phomvihane-Rota vaccine,Laos,EPI Logistics,Mean,2023-04,0,0,0,0,0,,,,0,,,0,1,0,1,0,1
kay_alisa-1301 Kaysone Phomvihane-Rota vaccine,Laos,EPI Logistics,Mean,2023-05,0,0,0,0,0,,,,0,,,0,1,0,1,0,1
kay_alisa-1301 Kaysone Phomvihane-Rota vaccine,Laos,EPI Logistics,Mean,2023-06,0,0,0,0,0,,,,0,,,0,1,0,1,0,1
kay_alisa-1301 Kaysone Phomvihane-Rota vaccine,Laos,EPI Logistics,Mean,2023-07,0,0,0,0,0,,,,0,,,0,1,0,1,0,1
kay_alisa-1301 Kaysone Phomvihane-Rota vaccine,Laos,EPI Logistics,Mean,2023-08,0,0,0,0,0,,,,0,,,0,1,0,1,0,1
kay_alisa-1301 Kaysone Phomvihane-Safety Box,Laos,EPI Logistics,Mean,2023-02,610.6559603,105.2760974,160,26.66666667,11.25,1.559645887,1.201299543,0.645764179,0,0.657975609,21.86110595,28.76464534,0.166666667,105.2760974,0.833333333,92.87621903,0.833333333
kay_alisa-1301 Kaysone Phomvihane-Safety Box,Laos,EPI Logistics,Mean,2023-03,262.0026845,79.65536965,80,13.33333333,16.15384615,0.821841115,1.343158255,0.815596627,0,0.995692121,3.48828666,39.13546878,0.5,79.65536965,1,34.89735079,1
kay_alisa-1301 Kaysone Phomvihane-Safety Box,Laos,EPI Logistics,Mean,2023-04,306.8982466,95.76759778,65,10.83333333,16.42857143,0.97155534,1.67208521,0.961120714,0,1.473347658,4.096764788,34.89590098,0.666666667,95.76759778,1,38.49959638,1
kay_alisa-1301 Kaysone Phomvihane-Safety Box,Laos,EPI Logistics,Mean,2023-05,348.8007299,105.9353624,55,9.166666667,16.66666667,1.059353624,1.947739831,1.06710231,0,1.926097498,3.886265429,38.54747477,0.833333333,105.9353624,1,39.98244058,1
kay_alisa-1301 Kaysone Phomvihane-Safety Box,Laos,EPI Logistics,Mean,2023-06,390.9990458,112.7282709,95,15.83333333,15.9375,1.178857735,1.731605652,1.0163702,0,1.186613378,4.426459045,43.31511465,0.666666667,112.7282709,0.833333333,45.28032736,0.833333333
kay_alisa-1301 Kaysone Phomvihane-Safety Box,Laos,EPI Logistics,Mean,2023-07,474.8755461,129.2369751,125,20.83333333,16.17647059,1.33153247,1.745739762,1.072345861,0,1.033895801,3.11509659,47.68601189,0.5,129.2369751,0.666666667,53.8111581,0.666666667
kay_alisa-1301 Kaysone Phomvihane-Safety Box,Laos,EPI Logistics,Mean,2023-08,401.3637328,112.872933,140,23.33333333,15.55555556,1.209352854,0.91873568,0.88531963,0,0.806235236,4.920127169,39.80337031,0.333333333,112.872933,0.666666667,52.12414181,0.666666667
kay_alisa-1301 Kaysone Phomvihane-Td vaccine,Laos,EPI Logistics,Mean,2023-02,130648.9762,1976.797682,1390,231.6666667,341.1666667,0.965704779,2.340287386,0.912059383,0,1.422156606,3.742169515,180.1806738,0.166666667,1976.797682,1,940.8451036,1
kay_alisa-1301 Kaysone Phomvihane-Td vaccine,Laos,EPI Logistics,Mean,2023-03,169485.2476,2289.844233,1120,186.6666667,326.4615385,1.169021954,3.008678061,1.079002139,0,2.04450378,3.903667168,119.6850344,0.333333333,2289.844233,1,1013.61626,1
kay_alisa-1301 Kaysone Phomvihane-Td vaccine,Laos,EPI Logistics,Mean,2023-04,160203.0146,2250.007776,1120,186.6666667,308.8571429,1.214157758,2.951402612,1.072013702,0,2.008935514,4.101231133,144.021649,0.333333333,2250.007776,1,1009.260372,1
kay_alisa-1301 Kaysone Phomvihane-Td vaccine,Laos,EPI Logistics,Mean,2023-05,157532.1854,2226.753476,1210,201.6666667,294.9333333,1.258337181,2.601068208,1.015631447,0,1.840292129,4.359334141,135.2374318,0.166666667,2226.753476,1,995.5147762,1
kay_alisa-1301 Kaysone Phomvihane-Td vaccine,Laos,EPI Logistics,Mean,2023-06,107805.7504,1659.471119,1630,271.6666667,283.375,0.97601595,1.759345364,0.771937494,0,1.018080441,4.493791313,222.4535934,0,1659.471119,1,894.3134041,1
kay_alisa-1301 Kaysone Phomvihane-Td vaccine,Laos,EPI Logistics,Mean,2023-07,154774.0121,2173.541507,1270,211.6666667,293.7647059,1.233153304,2.636630204,1.005427794,0,1.711450005,4.323324067,152.6679903,0.166666667,2173.541507,1,981.8699977,1
kay_alisa-1301 Kaysone Phomvihane-Td vaccine,Laos,EPI Logistics,Mean,2023-08,126419.0527,1762.593382,1740,290,285.7777778,1.027951039,2.167281991,0.813424964,0,1.012984702,4.428216166,244.9116026,0.333333333,1762.593382,0.833333333,887.9000916,1
thap_la-0608 Phonxai-BCG syringe ( 0.05ml),Laos,EPI Logistics,Mean,2023-02,89.00479804,50.60693966,48,8,16.5,0.511181209,0.549211093,1.386212573,0,1.054311243,2.807812295,9.6,0.5,50.60693966,0.5,30.03984245,1
thap_la-0608 Phonxai-BCG syringe ( 0.05ml),Laos,EPI Logistics,Mean,2023-03,63.72896856,41.24934274,54,9,20.46153846,0.335990887,0.429056345,1.066580827,0,0.763876717,2.244549586,10.8,0.333333333,41.24934274,0.333333333,28.73124558,1
thap_la-0608 Phonxai-BCG syringe ( 0.05ml),Laos,EPI Logistics,Mean,2023-04,61.88930016,28.25376507,40,6.666666667,20.42857143,0.230508573,0.300291493,0.897991263,0,0.706344127,2.267608277,8,0.333333333,28.25376507,0.666666667,31.10419481,1
thap_la-0608 Phonxai-BCG syringe ( 0.05ml),Laos,EPI Logistics,Mean,2023-05,80.25580465,27.30503964,27,4.5,19.53333333,0.232978154,0.861641526,0.986505374,0,1.011297764,2.373687434,5.4,0.333333333,27.30503964,0.833333333,33.72085038,1
thap_la-0608 Phonxai-BCG syringe ( 0.05ml),Laos,EPI Logistics,Mean,2023-06,56.37073271,22.77587769,33,5.5,18.625,0.203810986,0.692426847,0.719891874,0,0.690178112,2.431895178,6.6,0.166666667,22.77587769,0.833333333,31.74870073,1
thap_la-0608 Phonxai-BCG syringe ( 0.05ml),Laos,EPI Logistics,Mean,2023-07,69.64491806,17.70537887,23,3.833333333,18,0.163938693,0.817508548,0.712312027,0,0.769799081,2.527447596,4.6,0.166666667,17.70537887,0.833333333,34.83342573,1
thap_la-0608 Phonxai-BCG syringe ( 0.05ml),Laos,EPI Logistics,Mean,2023-08,48.94276673,10.8678867,30,5,17.16666667,0.105513463,0.642184979,0.373641708,0,0.36226289,2.717340366,6,0,10.8678867,0.5,32.7088826,1
thap_la-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Mean,2023-02,130.8483498,50.21775511,139,23.16666667,19.66666667,0.425574196,0.851942909,0.394833882,0,0.361278814,2.682069142,26.54231609,0.166666667,50.21775511,0.5,28.35526326,1
thap_la-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Mean,2023-03,137.3161731,53.2796632,136,22.66666667,20.61538462,0.430743546,0.898030559,0.424003621,0,0.391762229,2.552490808,24.85198483,0.166666667,53.2796632,0.666666667,27.77861415,1
thap_la-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Mean,2023-04,226.4124799,70.1932717,120,20,20.28571429,0.576705284,1.669894249,0.608079604,0,0.584943931,2.653215959,34.19299244,0.333333333,70.1932717,0.5,31.51360653,1
thap_la-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Mean,2023-05,246.0822604,75.79384896,105,17.5,19.06666667,0.662533645,1.729755329,0.65793004,0,0.721846181,2.743532183,34.18543614,0.333333333,75.79384896,0.666666667,34.34495701,1
thap_la-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Mean,2023-06,197.3280566,67.22946392,111,18.5,18.8125,0.595609869,1.269066397,0.566636086,0,0.605670846,2.780392919,21.39871251,0.166666667,67.22946392,0.666666667,33.22152523,1
thap_la-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Mean,2023-07,217.5064161,74.97859379,103,17.16666667,18.76470588,0.665954072,1.380521125,0.608067992,0,0.727947512,2.886577146,23.5183075,0.333333333,74.97859379,1,35.79760317,1
thap_la-0608 Phonxai-DTP-Hep B- Hib (Penta) vaccine,Laos,EPI Logistics,Mean,2023-08,204.5405684,74.20453794,100,16.66666667,18.61111111,0.66451825,1.35889022,0.607185553,0,0.742045379,2.847016007,19.96703533,0.166666667,74.20453794,1,35.90917215,1
thap_la-0608 Phonxai-Hep B vaccine,Laos,EPI Logistics,Mean,2023-02,10.95643352,16.12935715,15,2.5,3.5,0.768064626,1.553790132,1.038480547,0,1.075290477,3.21862245,3,0.166666667,16.12935715,0.833333333,8.290766453,0.833333333
thap_la-0608 Phonxai-Hep B vaccine,Laos,EPI Logistics,Mean,2023-03,9.430846523,14.54723996,18,3,3.307692308,0.733000463,1.0842989,0.888718338,0,0.808179998,3.423466,3.6,0.166666667,14.54723996,0.666666667,7.14907465,0.833333333
thap_la-0608 Phonxai-Hep B vaccine,Laos,EPI Logistics,Mean,2023-04,9.440969672,14.85666623,19,3.166666667,3.285714286,0.753599012,1.117995306,0.913854609,0,0.781929802,3.41135869,3.8,0.166666667,14.85666623,0.5,7.658339042,0.833333333
thap_la-0608 Phonxai-Hep B vaccine,Laos,EPI Logistics,Mean,2023-05,5.469558386,10.85575504,12,2,3.133333333,0.577433779,1.171185055,0.844384992,0,0.904646253,3.557646895,2.4,0.166666667,10.85575504,0.666666667,7.873013945,1
thap_la-0608 Phonxai-Hep B vaccine,Laos,EPI Logistics,Mean,2023-06,4.082911248,8.429700694,15,2.5,3.125,0.449584037,0.646173355,0.667321333,0,0.561980046,3.609016352,3,0.166666667,8.429700694,0.5,7.307401448,1
thap_la-0608 Phonxai-Hep B vaccine,Laos,EPI Logistics,Mean,2023-07,3.236304381,8.061971332,19,3.166666667,3.294117647,0.407897359,0.281568468,0.561056453,0,0.424314281,3.460007472,3.8,0.166666667,8.061971332,0.333333333,6.531240786,1
thap_la-0608 Phonxai-Hep B vaccine,Laos,EPI Logistics,Mean,2023-08,0.817716828,5.518177034,23,3.833333333,3.277777778,0.280585273,0.281772247,0.264532324,0,0.239920741,3.449764103,4.6,0,5.518177034,0.166666667,5.786140803,1
thap_la-0608 Phonxai-IPV vaccine,Laos,EPI Logistics,Mean,2023-02,34.02608217,32.3763875,50,8.333333333,7.166666667,0.752939244,0.611891303,0.847526572,0,0.64752775,2.84032035,10,0.166666667,32.3763875,0.333333333,10.08440217,0.833333333
thap_la-0608 Phonxai-IPV vaccine,Laos,EPI Logistics,Mean,2023-03,20.7870704,24.15471635,43,7.166666667,6.846153846,0.588036166,0.484478232,0.727050532,0,0.56173759,2.96990029,8.6,0.166666667,24.15471635,0.333333333,9.843542583,1
thap_la-0608 Phonxai-IPV vaccine,Laos,EPI Logistics,Mean,2023-04,20.55658802,23.08707666,40,6.666666667,6.642857143,0.579245651,0.476600428,0.720499216,0,0.577176916,3.095604122,8,0.166666667,23.08707666,0.5,10.57968042,1
thap_la-0608 Phonxai-IPV vaccine,Laos,EPI Logistics,Mean,2023-05,20.27775742,21.43199317,35,5.833333333,6.333333333,0.56399982,0.480332907,0.695740579,0,0.612342662,3.179001973,7,0.166666667,21.43199317,0.666666667,11.52048571,1
thap_la-0608 Phonxai-IPV vaccine,Laos,EPI Logistics,Mean,2023-06,18.895552,20.44356107,36,6,6.875,0.49560148,1.277331891,0.598374237,0,0.567876696,2.969855118,7.2,0,20.44356107,0.666666667,11.58830169,1
thap_la-0608 Phonxai-IPV vaccine,Laos,EPI Logistics,Mean,2023-07,16.89789164,19.26200348,38,6.333333333,7.352941176,0.436605412,1.177099041,0.537793853,0,0.506894829,2.75399054,7.6,0,19.26200348,0.666666667,10.92373863,1
thap_la-0608 Phonxai-IPV vaccine,Laos,EPI Logistics,Mean,2023-08,8.437865567,11.12511137,30,5,7.444444444,0.249069657,1.007060741,0.407068786,0,0.370837046,2.752915998,6,0,11.12511137,0.833333333,12.60214186,1
thap_la-0608 Phonxai-MR dilluent,Laos,EPI Logistics,Mean,2023-02,275.5476741,95.868844,115,19.16666667,21,0.760863841,0.5698071,1.106992878,0,0.833642122,2.41446435,23,0.333333333,95.868844,0.5,23.84521586,1
thap_la-0608 Phonxai-MR dilluent,Laos,EPI Logistics,Mean,2023-03,224.6982086,86.83982177,140,23.33333333,22.46153846,0.644359408,0.524439392,0.837140124,0,0.620284441,2.181034666,28,0.166666667,86.83982177,0.333333333,20.70765145,0.833333333
thap_la-0608 Phonxai-MR dilluent,Laos,EPI Logistics,Mean,2023-04,221.9503883,85.72743229,145,24.16666667,21.21428571,0.673503957,0.421023984,0.797736789,0,0.591223671,2.381817073,29,0.166666667,85.72743229,0.333333333,18.17457477,0.833333333
thap_la-0608 Phonxai-MR dilluent,Laos,EPI Logistics,Mean,2023-05,207.8435838,80.67329117,145,24.16666667,20,0.672277426,0.385721153,0.760354818,0,0.556367525,2.573734809,29,0.166666667,80.67329117,0.333333333,18.57348701,0.833333333
thap_la-0608 Phonxai-MR dilluent,Laos,EPI Logistics,Mean,2023-06,170.5193859,73.18696985,155,25.83333333,20,0.609891415,0.462928222,0.532916272,0,0.472173999,2.557909418,31,0,73.18696985,0.333333333,16.73104454,0.833333333
thap_la-0608 Phonxai-MR dilluent,Laos,EPI Logistics,Mean,2023-07,133.7470347,64.18079566,150,25,20,0.534839964,0.411241596,0.476564805,0,0.427871971,2.543671822,30,0,64.18079566,0.333333333,17.42779092,1
thap_la-0608 Phonxai-MR dilluent,Laos,EPI Logistics,Mean,2023-08,125.4719703,63.59916755,145,24.16666667,18.88888889,0.561169125,0.431593948,0.489091433,0,0.438614949,2.664612177,29,0,63.59916755,0.333333333,17.15325182,1
thap_la-0608 Phonxai-MR vaccine,Laos,EPI Logistics,Mean,2023-02,272.0703292,94.44285986,115,19.16666667,20,0.787023832,0.574045853,1.108787584,0,0.82124226,2.564062274,23,0.333333333,94.44285986,0.5,26.21821452,0.833333333
thap_la-0608 Phonxai-MR vaccine,Laos,EPI Logistics,Mean,2023-03,227.2842697,86.10091356,140,23.33333333,21.53846154,0.666257069,0.496873937,0.829475915,0,0.615006525,2.356665282,28,0.166666667,86.10091356,0.333333333,19.54920497,0.833333333
thap_la-0608 Phonxai-MR vaccine,Laos,EPI Logistics,Mean,2023-04,214.5378711,82.44729575,145,24.16666667,20.35714286,0.6750071,0.409242253,0.77457559,0,0.56860204,2.484260118,29,0.166666667,82.44729575,0.333333333,20.45514419,0.833333333
thap_la-0608 Phonxai-MR vaccine,Laos,EPI Logistics,Mean,2023-05,217.2807307,83.19810755,145,24.16666667,19.33333333,0.717225065,0.403999977,0.775517649,0,0.573780052,2.630778538,29,0.166666667,83.19810755,0.333333333,20.91526614,0.833333333
thap_la-0608 Phonxai-MR vaccine,Laos,EPI Logistics,Mean,2023-06,166.5405123,70.85832316,155,25.83333333,19.375,0.609533963,0.423274931,0.510312134,0,0.457150472,2.630598158,31,0,70.85832316,0.333333333,16.13354583,1
thap_la-0608 Phonxai-MR vaccine,Laos,EPI Logistics,Mean,2023-07,129.8882172,64.05944259,150,25,19.41176471,0.550005315,0.419654645,0.475154426,0,0.427062951,2.618321983,30,0,64.05944259,0.333333333,17.51639145,1
thap_la-0608 Phonxai-MR vaccine,Laos,EPI Logistics,Mean,2023-08,118.8088384,59.36041843,145,24.16666667,18.33333333,0.539640168,0.389930308,0.449507796,0,0.409382196,2.733664128,29,0,59.36041843,0.333333333,17.24764355,1
thap_la-0608 Phonxai-PCV13 vaccine,Laos,EPI Logistics,Mean,2023-02,87.30541287,48.69325929,139,23.16666667,17.91666667,0.452960552,0.66784918,0.400749146,0,0.350311218,2.802320899,20.56233573,0.166666667,48.69325929,0.5,20.80090148,1
thap_la-0608 Phonxai-PCV13 vaccine,Laos,EPI Logistics,Mean,2023-03,101.9076097,54.85160869,134,22.33333333,18.84615385,0.485082254,0.75206585,0.45438561,0,0.409340363,2.714120779,20.35557406,0.166666667,54.85160869,0.5,21.90265483,1
thap_la-0608 Phonxai-PCV13 vaccine,Laos,EPI Logistics,Mean,2023-04,155.6186829,68.38911369,119,19.83333333,18.78571429,0.606747523,1.494601806,0.647342251,0,0.574698434,2.708505478,20.27276768,0.166666667,68.38911369,0.5,25.13690492,1
thap_la-0608 Phonxai-PCV13 vaccine,Laos,EPI Logistics,Mean,2023-05,140.0881606,62.81553994,104,17.33333333,17.66666667,0.592599433,1.45713267,0.627347373,0,0.603995576,2.817788492,16.72378003,0.166666667,62.81553994,0.666666667,28.28918654,1
thap_la-0608 Phonxai-PCV13 vaccine,Laos,EPI Logistics,Mean,2023-06,119.6554646,59.24985872,110,18.33333333,17.5,0.564284369,1.169000579,0.552098439,0,0.538635079,2.903541344,16.14224548,0.166666667,59.24985872,0.666666667,27.04066552,1
thap_la-0608 Phonxai-PCV13 vaccine,Laos,EPI Logistics,Mean,2023-07,112.5289766,51.81656861,104,17.33333333,17.52941176,0.492663124,1.161822304,0.50489781,0,0.498236237,2.854954255,16.19368263,0.166666667,51.81656861,0.666666667,28.74927312,1
thap_la-0608 Phonxai-PCV13 vaccine,Laos,EPI Logistics,Mean,2023-08,108.184339,49.43525352,101,16.83333333,17.5,0.470811938,1.156901843,0.49080003,0,0.489457956,2.861397059,17.73462941,0.166666667,49.43525352,0.666666667,29.36037144,1
thap_la-0608 Phonxai-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-02,57.08686348,23.82437851,25,4.166666667,13.08333333,0.303495268,0.431863867,1.316666502,0,0.952975141,3.300412074,5,0.5,23.82437851,0.5,31.44037989,1
thap_la-0608 Phonxai-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-03,52.55330474,24.74766895,25,4.166666667,13.46153846,0.306399711,0.585894067,1.435929922,0,0.989906758,3.213940795,5,0.5,24.74766895,0.5,30.41572846,1
thap_la-0608 Phonxai-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-04,68.08471293,28.13729564,23,3.833333333,12.5,0.375163942,0.602476927,1.425067378,0,1.22336068,3.60345238,4.6,0.5,28.13729564,0.666666667,32.37210797,1
thap_la-0608 Phonxai-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-05,60.30762314,26.34733103,29,4.833333333,11.73333333,0.374251861,0.487552085,1.347443046,0,0.908528656,3.80058741,5.8,0.5,26.34733103,0.666666667,29.00903107,1
thap_la-0608 Phonxai-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-06,51.49886918,35.70334327,39,6.5,11.625,0.511875889,0.602680487,1.26959536,0,0.91547034,3.842748754,7.8,0.333333333,35.70334327,0.333333333,28.01303232,1
thap_la-0608 Phonxai-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-07,50.14066792,33.05350197,38,6.333333333,10.94117647,0.503503166,0.562712332,1.247532677,0,0.869828999,4.048967899,7.6,0.333333333,33.05350197,0.5,28.60068938,1
thap_la-0608 Phonxai-Reconsitute syringe MR (5ml),Laos,EPI Logistics,Mean,2023-08,33.76958817,36.39755087,48,8,10.88888889,0.55710537,0.579964789,1.062443051,0,0.75828231,4.073163887,9.6,0.166666667,36.39755087,0.333333333,27.41234875,1
thap_la-0608 Phonxai-Safety Box,Laos,EPI Logistics,Mean,2023-02,7.408557404,15.12383065,7,1.166666667,1.25,2.016510753,1.593356062,1.182812407,0,2.160547236,18.82296624,12.01893398,0.833333333,15.12383065,1,4.918924632,1
thap_la-0608 Phonxai-Safety Box,Laos,EPI Logistics,Mean,2023-03,5.676693232,12.98778273,9,1.5,1.230769231,1.758762245,1.447711484,0.941683361,0,1.44308697,13.62093052,8.520520298,0.833333333,12.98778273,1,4.504980215,1
thap_la-0608 Phonxai-Safety Box,Laos,EPI Logistics,Mean,2023-04,5.666421256,13.10468476,9,1.5,1.142857143,1.91109986,1.458762312,0.945599707,0,1.456076084,14.68345166,8.184209658,0.666666667,13.10468476,1,4.522499309,1
thap_la-0608 Phonxai-Safety Box,Laos,EPI Logistics,Mean,2023-05,5.200589375,11.93969818,10,1.666666667,1.133333333,1.755837968,1.323829122,0.877808928,0,1.193969818,13.60531663,8.489901502,0.666666667,11.93969818,1,4.24131517,1
thap_la-0608 Phonxai-Safety Box,Laos,EPI Logistics,Mean,2023-06,2.972968016,9.0250345,13,2.166666667,1.1875,1.266671509,1.129334708,0.581413627,0,0.694233423,5.897263802,4.26097205,0.5,9.0250345,1,3.674490047,1
thap_la-0608 Phonxai-Safety Box,Laos,EPI Logistics,Mean,2023-07,1.954320907,6.878215065,15,2.5,1.235294118,0.928013144,0.723540839,0.416492717,0,0.458547671,6.026456146,2.796187224,0.333333333,6.878215065,1,3.307447684,1
thap_la-0608 Phonxai-Safety Box,Laos,EPI Logistics,Mean,2023-08,1.91165006,6.991791011,15,2.5,1.166666667,0.998827287,0.724923658,0.422180302,0,0.466119401,5.543640251,2.734394553,0.333333333,6.991791011,1,3.293444279,1
0701larmany-0701 Xamnua-BCG diluent,Laos,EPI Logistics,ETS,2023-02,75.45482539,44.85020369,45,7.5,2.333333333,3.203585978,0.573801628,1.415523546,0,0.996671193,49.13647606,20.67421819,0.5,44.85020369,0.5,37.02567925,0.5
0701larmany-0701 Xamnua-BCG diluent,Laos,EPI Logistics,ETS,2023-03,86.45442633,43.38586917,50,8.333333333,2.307692308,3.133423884,0.64289115,1.337371019,0,0.867717383,57.42460163,9.949140127,0.333333333,43.38586917,0.333333333,46.66110843,0.5
0701larmany-0701 Xamnua-BCG diluent,Laos,EPI Logistics,ETS,2023-04,68.63968594,41.26514993,38,6.333333333,3,2.292508329,0.457561371,1.295207631,0,1.085924998,27.60998799,20.08227002,0.5,41.26514993,0.666666667,29.2047714,0.833333333
0701larmany-0701 Xamnua-BCG diluent,Laos,EPI Logistics,ETS,2023-05,72.57165557,38.12886251,38,6.333333333,2.866666667,2.216794332,0.539335493,1.409225291,0,1.003391119,30.97121164,7.665347179,0.5,38.12886251,0.5,34.00311608,0.666666667
